Dataset,Model,Accuracy,Precision,Recall,F1 Score,AUC-ROC,F2 Score
Train,Optimized Decision Tree,0.7595513494567122,0.7667386609071274,0.7463209530483532,0.7563920454545455,0.8338718523054182,
Test,Optimized Decision Tree,0.7514309076042518,0.7520525451559934,0.7495908346972177,0.7508196721311474,0.8170603211279056,
Train,Optimized Random Forest,0.8724150017525412,0.8603389830508474,0.8892782060266293,0.8745692625775326,0.9437260369295426,
Test,Optimized Random Forest,0.7432542927228127,0.7406807131280388,0.7479541734860884,0.744299674267101,0.8204379405881284,
Train,Optimized XGBoost,0.7802313354363828,0.7442002442002442,0.854239663629993,0.7954323001631323,0.8709687247837979,
Test,Optimized XGBoost,0.7309893704006541,0.6920980926430518,0.8314238952536824,0.7553903345724906,0.8308088101579967,
Train,Logistic Regression,0.7175893482831114,0.720682302771855,0.7105816398037842,0.7155963302752293,,0.7125790583274771
Test,Logistic Regression,0.75,0.4264550264550265,0.6595744680851063,0.5179948586118253,,0.5945706698141044
Train,SVM,0.8016818500350386,0.8112798264642083,0.7862648913805186,0.798576512455516,,0.7911437032858553
Test,SVM,0.7926666666666666,0.4942408376963351,0.7725040916530278,0.602809706257982,,0.6943218593704029
Train,Neural Network,0.8241065171688857,0.8378378378378378,0.8037841625788367,0.8204577968526466,,0.8103716263953653
Test,Neural Network,0.788,0.4866879659211927,0.7479541734860884,0.5896774193548387,,0.6754360035471475
Train,KNN,0.810791871058164,0.8188353702372394,0.798177995795375,0.808374733853797,,0.8022256655867025
Test,KNN,0.7443333333333333,0.428440366972477,0.7643207855973814,0.5490887713109935,,0.6607243916242219
